image_idx,corner_id,x,y
11,20,748.1559448242188,502.41522216796875
11,21,780.860595703125,514.2268676757812
11,22,813.8008422851562,526.5943603515625
11,23,846.29150390625,538.9061279296875
11,24,878.6107177734375,551.0655517578125
11,25,910.6953125,563.2752685546875
11,26,942.081298828125,575.8613891601562
11,27,670.2691650390625,510.46697998046875
11,28,702.987060546875,522.3313598632812
11,29,735.8236083984375,534.06103515625
11,30,768.81689453125,545.955078125
11,31,802.172119140625,558.1519775390625
11,32,835.0801391601562,570.4237670898438
11,33,867.89208984375,582.397705078125
11,34,900.407470703125,594.7000122070312
11,35,932.5436401367188,606.7669067382812
11,36,656.9800415039062,541.8694458007812
11,37,690.0757446289062,554.2175903320312
11,38,723.2354125976562,566.4847412109375
11,39,756.666015625,578.3355712890625
11,40,790.3256225585938,590.5343017578125
11,41,823.9296264648438,602.7280883789062
11,42,856.9950561523438,614.8858032226562
11,43,890.126953125,626.9266967773438
11,44,922.65625,638.920654296875
11,45,643.8469848632812,574.06787109375
11,46,677.2344970703125,586.511474609375
11,47,710.9094848632812,598.977783203125
11,48,744.4896240234375,611.2056274414062
11,49,778.69384765625,623.5774536132812
11,50,812.4788208007812,635.7139282226562
11,51,846.21484375,647.776611328125
11,52,879.5354614257812,659.7557373046875
11,53,912.501953125,671.412353515625
11,54,630.5541381835938,607.007568359375
11,55,664.4179077148438,619.340087890625
11,56,698.5194091796875,631.822998046875
11,57,732.6387329101562,644.5370483398438
11,58,766.9301147460938,656.9899291992188
11,59,801.2767944335938,669.0195922851562
11,60,835.2024536132812,681.0679321289062
11,61,869.0515747070312,692.8779296875
11,62,902.6851196289062,704.4012451171875
12,0,843.3092041015625,319.6277160644531
12,1,856.3929443359375,356.93310546875
12,2,869.9489135742188,395.8025207519531
12,3,884.3319091796875,435.4645080566406
12,4,898.9915771484375,477.1648254394531
12,5,914.291748046875,519.1549682617188
12,6,929.7156982421875,562.2938842773438
12,7,945.5733642578125,606.3414916992188
12,8,961.09375,650.9740600585938
12,9,801.6699829101562,328.827880859375
12,10,814.224609375,366.78411865234375
12,11,827.6376953125,405.9606018066406
12,12,841.59423828125,446.3179626464844
12,13,856.3452758789062,487.9580078125
12,14,871.5776977539062,530.8915405273438
12,15,886.939208984375,574.9991455078125
12,16,902.2151489257812,620.1217651367188
12,17,918.4892578125,665.3759765625
12,18,758.9254150390625,339.16046142578125
12,19,771.0770874023438,377.2349853515625
12,20,784.0996704101562,416.6411437988281
12,21,797.7684936523438,457.38665771484375
12,22,812.1705322265625,500.2753601074219
12,23,826.9110107421875,543.8540649414062
12,24,842.3294677734375,588.5089721679688
12,25,858.1456298828125,634.2191162109375
12,26,874.1762084960938,680.5899658203125
12,27,715.7163696289062,349.2542724609375
12,28,727.369873046875,387.7686462402344
12,29,739.84423828125,427.6784362792969
12,30,752.9384765625,469.2346496582031
12,31,766.9389038085938,512.587890625
12,32,781.4458618164062,557.2344360351562
12,33,796.7496337890625,602.4808959960938
12,34,812.4715576171875,649.093994140625
12,35,828.7049560546875,695.8065795898438
12,36,671.8270874023438,358.99981689453125
12,37,682.766357421875,398.4602355957031
12,38,694.5514526367188,439.56494140625
12,39,707.1268920898438,481.5956115722656
12,40,720.8291015625,525.7919921875
12,41,734.9711303710938,570.8611450195312
12,42,749.9716186523438,617.18212890625
12,43,765.6632080078125,664.337158203125
12,44,781.9135131835938,712.00634765625
12,45,627.5699462890625,369.6395263671875
12,46,638.0571899414062,409.9569091796875
12,47,649.1119995117188,451.78900146484375
12,48,661.3134155273438,494.79852294921875
12,49,674.3883056640625,539.6288452148438
12,50,688.1447143554688,585.5119018554688
12,51,703.0147705078125,632.1288452148438
12,52,718.4871215820312,679.963623046875
12,53,734.691650390625,727.9686889648438
12,54,582.954345703125,380.73565673828125
12,55,592.6117553710938,421.1231994628906
